,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
12763,Technos,2019-12-31,0.42139582714353024,0.42117122445754696,0.00022460268598328836,0.0002258460911431008,0.00022460268598328836,False,True
12764,Technos,2020-12-31,0.4212232114917153,0.42118304565154613,4.016584016919289e-05,0.0002254711463102044,4.016584016919289e-05,False,True
12765,Technos,2021-12-31,0.42108639277200843,0.4211850539435546,9.866117154616605e-05,0.0002199363713134999,9.866117154616605e-05,False,True
12766,Technos,2022-12-31,0.4211237252863895,0.42118035579252855,5.663050613902154e-05,0.00021566184401219097,5.663050613902154e-05,False,True
12767,Technos,2023-12-31,0.42115063195718244,0.42117778167861314,2.714972143069705e-05,0.0002110333764068847,2.714972143069705e-05,False,True
12768,Technos,2024-12-31,0.42123759364203195,0.42117660125594225,6.09923860896977e-05,0.00020646896285295824,6.09923860896977e-05,False,True
12769,Tecnisa,2011-06-30,0.4224304552583768,0.4201620397682756,0.0022684154901012055,0.0013425238999261462,0.0022684154901012055,False,True
12770,Tecnisa,2011-09-30,0.41985117749980544,0.4206157228662958,0.0007645453664903434,0.0015050613778897265,0.0007645453664903434,False,True
12771,Tecnisa,2011-12-31,0.4216134846132531,0.4204882986385474,0.001125185974705678,0.001403160526014686,0.001125185974705678,False,True
12772,Tecnisa,2012-03-31,0.4211340469257234,0.4206490394920768,0.00048500743364660037,0.0013574312344759205,0.00048500743364660037,False,True
12773,Tecnisa,2012-06-30,0.42077268955770314,0.42070966542128263,6.302413642050864e-05,0.0012798518019028452,6.302413642050864e-05,False,True
12774,Tecnisa,2012-09-30,0.42091711391147535,0.42071666810310715,0.00020044580836819925,0.0012068183966515063,0.00020044580836819925,False,True
12775,Tecnisa,2012-12-31,0.42143721615552293,0.42073671268394397,0.0007005034715789615,0.0011464665914169396,0.0007005034715789615,False,True
12776,Tecnisa,2013-03-31,0.4202484461835093,0.4208003948177239,0.0005519486342145941,0.0011115080668850348,0.0005519486342145941,False,True
12777,Tecnisa,2013-06-30,0.42023905479426155,0.42075439909820606,0.0005153443039445094,0.0010750663557233444,0.0005153443039445094,False,True
12778,Tecnisa,2013-09-30,0.42067840517294464,0.4207147572286718,3.635205572716238e-05,0.001041978981422632,3.635205572716238e-05,False,True
12779,Tecnisa,2013-12-31,0.4204862081988259,0.4207121606532627,0.00022595245443685075,0.001004119715811769,0.00022595245443685075,False,True
12780,Tecnisa,2014-03-31,0.4209657145220328,0.42069709715630027,0.00026861736573252637,0.0009717077931525736,0.00026861736573252637,False,True
12781,Tecnisa,2014-06-30,0.4199514721842041,0.4207138857416585,0.0007624135574544333,0.0009430961679721959,0.0007624135574544333,False,True
12782,Tecnisa,2014-09-30,0.42311715782929954,0.42066903788533766,0.0024481199439618795,0.0009323584242506618,0.0024481199439618795,True,False
12783,Tecnisa,2014-12-31,0.4220624604901257,0.4208050445488911,0.0012574159412345742,0.0010655801384451182,0.0012574159412345742,False,True
12784,Tecnisa,2015-03-31,0.42223145462572453,0.42087122433527185,0.0013602302904526797,0.0010744932195168257,0.0013602302904526797,False,True
12785,Tecnisa,2015-06-30,0.41973190309253233,0.4209392358497944,0.0012073327572620918,0.0010884367923282606,0.0012073327572620918,False,True
12786,Tecnisa,2015-09-30,0.42155877144644477,0.4208817438137344,0.0006770276327103808,0.0010928802789444123,0.0006770276327103808,False,True
12787,Tecnisa,2015-12-31,0.42459435229838877,0.4209125177970394,0.003681834501349346,0.0010770258915729096,0.003681834501349346,True,False
12788,Tecnisa,2016-03-31,0.42122882829906083,0.42107259755796766,0.00015623074109316626,0.0012935657337489609,0.00015623074109316626,False,True
12789,Tecnisa,2016-06-30,0.4213659437148309,0.42107910717217995,0.0002868365426509367,0.0012667144856509057,0.0002868365426509367,False,True
12790,Tecnisa,2016-09-30,0.42118638737753455,0.42109058063388594,9.580674364861874e-05,0.001242393791193438,9.580674364861874e-05,False,True
12791,Tecnisa,2016-12-31,0.42122426649057243,0.4210942655086417,0.0001300009819307224,0.0012184066550871575,0.0001300009819307224,False,True
12792,Tecnisa,2017-03-31,0.4220300099262026,0.4210990803598243,0.0009309295663783024,0.0011958827287684305,0.0009309295663783024,False,True
12793,Tecnisa,2017-06-30,0.421064098253836,0.42113232784433785,6.822959050184485e-05,0.0011869730006153552,6.822959050184485e-05,False,True
12794,Tecnisa,2017-09-30,0.42159063597083163,0.4211299750998378,0.00046066087099383424,0.0011663948593191966,0.00046066087099383424,False,True
12795,Tecnisa,2017-12-31,0.4215784536557593,0.42114533046220426,0.0004331231935550406,0.0011497676126215523,0.0004331231935550406,False,True
12796,Tecnisa,2018-03-31,0.42151576343838254,0.42115930217812536,0.0003564612602571793,0.001133656816671807,0.0003564612602571793,False,True
12797,Tecnisa,2018-06-30,0.4212479680952371,0.4211704415925083,7.752650272879746e-05,0.0011175252371025393,7.752650272879746e-05,False,True
12798,Tecnisa,2018-09-30,0.42170100844583996,0.4211727908804698,0.0005282175653701371,0.001100543023053132,0.0005282175653701371,False,True
12799,Tecnisa,2018-12-31,0.4214361054304171,0.421188326691216,0.00024777873920112103,0.0010879046334817725,0.00024777873920112103,False,True
12800,Tecnisa,2019-03-31,0.42149785400651696,0.42119540608376455,0.0003024479227524135,0.0010730448119171088,0.0003024479227524135,False,True
12801,Tecnisa,2019-06-30,0.42125655414416485,0.42120380741495217,5.274672921268264e-05,0.0010592032471284593,5.274672921268264e-05,False,True
12802,Tecnisa,2019-09-30,0.4198450536366302,0.4212052330022282,0.0013601793655979577,0.0010448266595736477,0.0013601793655979577,False,True
12803,Tecnisa,2019-12-31,0.42138991602147513,0.42116943880839663,0.000220477213078496,0.0010537267582416115,0.000220477213078496,False,True
12804,Tecnisa,2020-03-31,0.4218949533489483,0.42117509207027043,0.0007198612786778469,0.0010407133508316497,0.0007198612786778469,False,True
12805,Tecnisa,2020-06-30,0.4211842894137654,0.4211930886022374,8.799188472019548e-06,0.0010337496326407634,8.799188472019548e-06,False,True
12806,Tecnisa,2020-09-30,0.42104599656821456,0.42119287398788446,0.00014687741966989964,0.001021066009866376,0.00014687741966989964,False,True
12807,Tecnisa,2020-12-31,0.4204184462543578,0.42118937690646374,0.0007709306521059278,0.0010090857128962451,0.0007709306521059278,False,True
12808,Tecnisa,2021-03-31,0.4213172651245971,0.4211714482866474,0.00014581683794973044,0.00100402885322417,0.00014581683794973044,False,True
12809,Tecnisa,2021-06-30,0.4205831188896526,0.4211747623056917,0.0005916434160390671,0.0009927917323596916,0.0005916434160390671,False,True
12810,Tecnisa,2021-09-30,0.42105370175315815,0.42116161467422414,0.00010791292106598904,0.000985564946517539,0.00010791292106598904,False,True
12811,Tecnisa,2021-12-31,0.4206600218491381,0.4211592687411575,0.0004992468920194115,0.0009749204417176207,0.0004992468920194115,False,True
12812,Tecnisa,2022-03-31,0.42100245235140565,0.4211486464668592,0.000146194115453524,0.0009671801327855657,0.000146194115453524,False,True
12813,Tecnisa,2022-06-30,0.4213624675976295,0.4211456007561205,0.00021686684150901137,0.0009572800627450039,0.00021686684150901137,False,True
