,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
9570,Renova,2015-06-30,0.4639294481149816,0.45898595,0.004943493591895054,0.0015360287173503439,0.004943493591895054,True,False
9571,Renova,2015-09-30,0.4580078967130594,0.45923313,0.001225238271910678,0.0018445117082684184,0.001225238271910678,False,True
9572,Renova,2015-12-31,0.46018891653967886,0.45917478,0.0010141345019438752,0.0018188718472759591,0.0010141345019438752,False,True
9573,Renova,2016-03-31,0.4582870234288354,0.4592209,0.0009338628016333228,0.001789564390372925,0.0009338628016333228,False,True
9574,Renova,2016-06-30,0.460285697520342,0.4591803,0.0011054020529652764,0.0017605591830578652,0.0011054020529652764,False,True
9575,Renova,2016-09-30,0.4600557518138394,0.45922634,0.0008294117583736993,0.0017375881727932046,0.0008294117583736993,False,True
9576,Renova,2016-12-31,0.4605604460055053,0.4592595,0.001300935965222072,0.0017102222820079634,0.001300935965222072,False,True
9577,Renova,2017-03-31,0.46671671320446473,0.45930955,0.007407165064892585,0.0016955691612601281,0.007407165064892585,True,False
9578,Renova,2017-06-30,0.46292397457110407,0.45958388,0.00334009605395319,0.002173772501313057,0.00334009605395319,False,True
9579,Renova,2017-09-30,0.4627425560122958,0.45970318,0.0030393787986269793,0.00222277537779616,0.0030393787986269793,False,True
9580,Renova,2017-12-31,0.46208873698383646,0.459808,0.002280745002330109,0.0022534241905946073,0.002280745002330109,False,True
9581,Renova,2018-03-31,0.4660341879123838,0.45988402,0.006150170206466465,0.0022530580435291526,0.006150170206466465,True,False
9582,Renova,2018-06-30,0.4607006866503407,0.4600824,0.00061827488428845,0.002468463095128563,0.00061827488428845,False,True
9583,Renova,2018-09-30,0.46068763069408114,0.46010172,0.0005859070231216679,0.0024319676724421204,0.0005859070231216679,False,True
9584,Renova,2022-09-30,0.4603494800454697,0.4601195,0.0002299941903671776,0.0023969413360319983,0.0002299941903671776,False,True
