,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
2018,Dimed,2020-10-01,0.359995763778961,0.35992348252879447,7.2281250166506e-05,0.00023055838189289877,7.2281250166506e-05,False,True
2019,Dimed,2021-01-01,0.3590197150669161,0.3599260640020147,0.0009063489350986109,0.000226800849430173,0.0009063489350986109,True,False
2020,Dimed,2021-04-01,0.3594082152108217,0.3598948105904596,0.00048659537963785526,0.00027751504490661417,0.00048659537963785526,False,True
2021,Dimed,2021-07-01,0.3605614027198158,0.35987859074447165,0.0006828119753441442,0.00028649060285372953,0.0006828119753441442,True,False
2022,Dimed,2021-10-01,0.36045877104619367,0.3599006169372247,0.0005581541089689779,0.0003065678060657609,0.0005581541089689779,False,True
2023,Dimed,2022-01-01,0.35919806806734783,0.3599180592531299,0.0007199911857820873,0.0003169827933156286,0.0007199911857820873,True,False
2024,Dimed,2022-04-01,0.3594554432292416,0.35989624133840925,0.0004407981091676394,0.00033565754200116097,0.0004407981091676394,False,True
2025,Dimed,2022-07-01,0.36052747697510434,0.35988327668813963,0.0006442002869647134,0.0003389675371102289,0.0006442002869647134,False,True
2026,Dimed,2022-10-01,0.36052115412289537,0.35990168241062437,0.0006194717122710025,0.000350905064056383,0.0006194717122710025,False,True
2027,Dimed,2023-01-01,0.3596039807886027,0.35991888995818744,0.000314909169584765,0.0003606625212587404,0.000314909169584765,False,True
2028,Dimed,2023-04-01,0.36041219959706433,0.35991037889955,0.0005018206975143102,0.0003594017524414844,0.0005018206975143102,False,True
2029,Dimed,2023-07-01,0.3602462134839545,0.35992358470737934,0.0003226287765751845,0.0003636247701634484,0.0003226287765751845,False,True
2030,Dimed,2023-10-01,0.3606389858252986,0.359931857240112,0.0007071285851865672,0.0003625371196720331,0.0007071285851865672,False,True
2031,Dimed,2024-01-01,0.3597940890775651,0.35994953545474173,0.0001554463771766268,0.00037461391550341216,0.0001554463771766268,False,True
2032,Dimed,2024-04-01,0.3605151190818823,0.35994574407968866,0.0005693750021936173,0.00037079340274252874,0.0005693750021936173,False,True
2033,Dimed,2024-07-01,0.3596599780543963,0.3599593006273599,0.00029932257296361175,0.0003764959615914347,0.00029932257296361175,False,True
2034,Direcional,2015-01-01,0.3606729115700101,0.36052858999496334,0.00014432157504673526,0.0005833526947018774,0.00014432157504673526,False,True
2035,Direcional,2015-04-01,0.36001174629443083,0.36055745430997266,0.0005457080155418237,0.0005249503670411047,0.0005457080155418237,False,True
2036,Direcional,2015-07-01,0.3598254245215139,0.36046650297404903,0.0006410784525351376,0.0005205812143607346,0.0006410784525351376,False,True
2037,Direcional,2015-10-01,0.36051394085479926,0.3603749203379726,0.00013902051682668226,0.0005316146203731799,0.00013902051682668226,False,True
2038,Direcional,2016-01-01,0.3601197024751763,0.3603922979025759,0.0002725954273996023,0.0004994008407892471,0.0002725954273996023,False,True
2039,Direcional,2016-04-01,0.36069695279896385,0.3603620095217537,0.0003349432772101757,0.00047856978954331336,0.0003349432772101757,False,True
2040,Direcional,2016-07-01,0.3597901226795222,0.3603955038494747,0.0006053811699525125,0.00046499781614812075,0.0006053811699525125,False,True
2041,Direcional,2016-10-01,0.360040761260613,0.36034046919766083,0.0002997079370478106,0.00047629241488580845,0.0002997079370478106,False,True
2042,Direcional,2017-01-01,0.3598147755072672,0.3603154935362402,0.0005007180289730018,0.0004634776651238616,0.0005007180289730018,False,True
2043,Direcional,2017-04-01,0.36024583573175994,0.36027697676478077,3.114103302082061e-05,0.0004648549033735011,3.114103302082061e-05,False,True
2044,Direcional,2017-07-01,0.3598201899553893,0.3602747524052793,0.0004545624498900058,0.0004480171832291345,0.0004545624498900058,False,True
